"Player","Team","Position","Rk","Status","Age","Opponent","Salary","Contract","Score","%D","ADP","GP","FG%","3PTM","FTM","FT%","PTS","REB","AST","ST","BLK","TO"
"Reggie Jackson","LAC","PG,SG,G,Flx","1","FA","30","@LAL Tue 7:00PM","1","18/20","78.62","16%","253.71","84",".417","137.8","124.3",".822","940.8","222.6","291.5","39.5","12.6","134.4"
"P.J. Tucker","HOU","SF,PF,F,C,Flx","2","Schevin","35","","1","19/21","74.93","60%","139.11","71",".400","120.7","36.9",".743","504.1","461.5","106.5","78.1","35.5","71"
"Steven Adams","NO","C,Flx","3","FA","27","","1","18/20","80.81","100%","86.15","70",".594","0","155.4",".624","833","735","168","63","84","119"
"Jarrett Allen","BKN","PF,F,C,Flx","4","SyKo","22","GS Tue 4:00PM","44","18/20","76.67","100%","87.9","70",".659","0","172.9",".686","672","623","84","35","84","70"
"OG Anunoby","TOR","SF,PF,F,Flx","5","SyKo","23","","12","19/21","81.6","93%","91.2","70",".507","91","78.4",".700","770","392","119","105","49","84"
"J.J. Barea","(N/A)","PG,SG,G,Flx","6","FA","36","","1","18/20","48.18","2%","404.8","70",".412","35","35.7",".836","268.8","66.5","124.6","9.8","3.5","44.8"
"Harrison Barnes","SAC","SF,PF,F,Flx","7","FA","28","","1","18/20","83.21","73%","137.77","70",".455","105","201.6",".778","959","336","147","42","14","84"
"Nemanja Bjelica","SAC","PF,F,C,Flx","8","FA","32","","1","18/20","54.94","60%","152.68","70",".488","42","22.4",".744","287","161","70","21","14","35"
"Devin Booker","PHO","PG,SG,G,Flx","9","Jason","24","","160","19/20","91.66","100%","15.04","70",".485","161","443.1",".867","1946","315","455","56","21","245"
"Brian Bowen","IND","SG,G,Flx","10","FA","22","","1","18/20","22.48","0%","-","70",".462","2.1","3.5",".714","22.4","12.6","3.5","1.4","1.4","2.8"
"Jarrell Brantley","UTA","PF,F,Flx","11","FA","24","","1","18/20","38.79","0%","-","70",".463","11.2","18.2",".722","114.8","65.1","23.1","7.7","9.8","16.1"
"Miles Bridges","CHA","SF,PF,F,Flx","12","Jason","22","","2","18/20","75.79","70%","140.77","70",".423","91","84.7",".752","756","315","105","35","42","91"
"Dillon Brooks","MEM","SG,G,SF,F,Flx","13","FA","24","","1","18/20","70.8","77%","133.38","70",".400","98","100.1",".741","658","154","98","42","14","84"
"Jaylen Brown","BOS","SG,G,SF,F,Flx","14","James","24","","30","19/20","88.77","100%","45.68","70",".479","140","214.2",".712","1239","427","140","77","28","154"
"Devontae Cacok","LAL","PF,F,Flx","15","FA","24","LAC Tue 7:00PM","1","18/20","24.23","0%","-","70",".471","2.1","4.2",".750","29.4","16.8","4.2","1.4","1.4","2.8"
"Amir Coffey","LAC","SG,G,SF,F,Flx","16","FA","23","@LAL Tue 7:00PM","1","18/20","38.28","0%","-","70",".459","11.9","18.9",".711","126.7","54.6","23.1","9.1","6.3","16.1"
"Jarrett Culver","MIN","PG,SG,G,SF,F,Flx","17","James","21","","9","19/21","67.99","6%","386.53","70",".387","63","76.3",".690","469","133","98","49","35","77"
"DeMar DeRozan","SA","SG,G,SF,F,Flx","18","FA","31","","1","18/20","84.74","100%","45.84","70",".533","7","371.7",".805","1484","406","406","70","21","168"
"Luguentz Dort","OKC","SG,G,Flx","19","FA","21","","1","18/20","69.69","33%","164.38","70",".398","70","89.6",".699","581","196","70","77","7","49"
"Andre Drummond","CLE","PF,F,C,Flx","20","FA","27","","1","18/20","87.4","100%","25.78","70",".543","7","214.2",".588","1197","1050","140","119","119","210"
"Jared Dudley","LAL","SF,PF,F,Flx","21","FA","35","LAC Tue 7:00PM","1","18/20","39.07","0%","-","70",".450","16.8","18.9",".818","116.9","51.1","27.3","11.2","4.9","12.6"
"Dorian Finney-Smith","DAL","SF,PF,F,Flx","22","FA","27","","1","18/20","55.73","10%","326.28","70",".468","42","30.8",".733","259","161","42","28","14","28"
"Markelle Fultz","ORL","PG,SG,G,Flx","23","FA","22","","1","18/20","76.91","92%","106.52","70",".457","42","114.1",".741","826","217","364","91","14","140"
"Darius Garland","CLE","PG,G,Flx","24","James","20","","13","19/21","70.81","61%","148.42","70",".400","133","67.2",".774","889","133","280","49","7","189"
"Devonte' Graham","CHA","PG,SG,G,Flx","25","FA","25","","1","18/20","77.21","100%","75.66","70",".382","175","148.4",".771","903","161","217","56","7","147"
"Treveon Graham","MIL","SG,G,SF,F,Flx","26","FA","27","","1","18/20","53.53","0%","-","70",".388","38.5","42",".690","266","138.6","52.5","21.7","7","29.4"
"Jerami Grant","DET","SF,PF,F,Flx","27","Taylor","26","","4","19/21","83.54","88%","107.86","70",".479","98","148.4",".731","868","294","77","49","70","63"
"Danny Green","PHI","SG,G,SF,F,Flx","28","FA","33","","1","18/20","71.17","24%","182.13","70",".417","119","35",".746","553","224","84","84","35","63"
"Joe Harris","BKN","SG,G,SF,F,Flx","29","FA","29","GS Tue 4:00PM","1","18/20","71.36","67%","142.14","70",".479","147","56",".734","777","217","147","28","14","91"
"Tobias Harris","PHI","SF,PF,F,Flx","30","FA","28","","1","18/20","90.44","100%","52.15","70",".469","126","168.7",".803","1302","483","210","49","42","105"
"Buddy Hield","SAC","SG,G,Flx","31","FA","28","","1","18/20","83.3","100%","63.62","70",".431","252","108.5",".791","1330","294","217","63","14","168"
"Solomon Hill","ATL","SG,G,SF,F,Flx","32","FA","29","","1","18/20","58.89","0%","605.4","70",".405","51.8","48.3",".775","309.4","137.2","77","31.5","11.2","42.7"
"BJ Johnson","MIA","SF,F,Flx","33","FA","24","","1","18/20","31.95","0%","-","70",".426","7.7","14.7",".778","82.6","44.1","11.2","5.6","3.5","11.2"
"Nikola Jokic","DEN","PF,F,C,Flx","34","FA","25","","1","18/20","93.44","100%","6.95","70",".529","77","227.5",".793","1414","672","490","84","42","203"
"Maxi Kleber","DAL","PF,F,C,Flx","35","FA","28","","1","18/20","70.75","55%","152.68","70",".460","91","53.2",".760","504","294","63","21","63","42"
"Kyle Korver","(N/A)","SG,G,SF,F,Flx","36","FA","39","","1","18/20","65.71","0%","592.3","70",".440","106.4","57.4",".837","499.8","144.9","85.4","30.8","13.3","53.9"
"Donovan Mitchell","UTA","PG,SG,G,Flx","37","FA","24","","1","18/20","89.69","100%","22.88","70",".450","168","260.4",".791","1631","308","301","70","14","189"
"Royce O'Neale","UTA","SF,PF,F,Flx","38","FA","27","","1","18/20","71.65","7%","368.62","70",".436","84","39.9",".740","427","371","168","56","35","63"
"Duncan Robinson","MIA","SG,G,SF,PF,F,Flx","39","FA","26","","1","18/20","72.25","99%","100.68","70",".461","238","50.4",".774","819","210","91","28","21","63"
"Terry Rozier","CHA","PG,SG,G,Flx","40","Mike","26","","36","19/21","74.87","82%","117.74","70",".423","126","107.1",".789","812","203","182","49","7","91"
"JaKarr Sampson","IND","SG,G,SF,F,Flx","41","FA","27","","1","18/20","54.34","0%","-","70",".511","22.4","40.6",".773","287","126","40.6","21.7","14.7","23.8"
"Collin Sexton","CLE","PG,SG,G,Flx","42","Jarles","21","","4","18/20","83.2","100%","81.65","70",".472","105","230.3",".802","1414","210","231","70","7","168"
"Jayson Tatum","BOS","SF,PF,F,Flx","43","FA","22","","1","18/20","97.07","100%","12.41","70",".451","189","261.1",".794","1596","476","203","98","63","154"
"Daniel Theis","BOS","PF,F,C,Flx","44","FA","28","","1","18/20","79.72","67%","153.99","70",".565","35","93.8",".744","651","462","119","42","91","56"
"Rayjon Tucker","LAC","SG,G,SF,F,Flx","45","FA","23","@LAL Tue 7:00PM","1","18/20","38.78","0%","-","70",".452","14.7","28",".800","140.7","39.9","32.2","7.7","2.8","18.9"
"Myles Turner","IND","PF,F,C,Flx","46","FA","24","","1","18/20","86.04","100%","60.83","70",".454","98","144.9",".742","833","462","98","49","147","105"
"Jonas Valanciunas","MEM","C,Flx","47","FA","28","","1","18/20","84.03","100%","57.91","70",".583","35","164.5",".753","1099","840","140","28","84","140"
"P.J. Washington","CHA","SF,PF,F,Flx","48","Joel","22","","1","19/21","87.7","87%","113.22","70",".456","119","126",".690","1001","427","168","70","70","140"
"Coby White","CHI","PG,SG,G,Flx","49","Paul","20","","1","19/21","82.79","98%","87.77","70",".396","175","131.6",".764","1190","301","231","70","7","147"
"Giannis Antetokounmpo","MIL","SF,PF,F,C,Flx","50","FA","26","","1","18/20","96.99","100%","2.53","69",".552","96.6","500.9",".703","2042.4","966","365.7","69","75.9","262.2"
"Mikal Bridges","PHO","SG,G,SF,F,Flx","51","Paul","24","","1","18/20","77.01","86%","106.26","69",".510","62.1","91.1",".776","586.5","248.4","117.3","103.5","41.4","69"
"Karl-Anthony Towns","MIN","C,Flx","52","James","25","","299","19/20","99.34","100%","7.94","69",".515","213.9","361.6",".806","1876.8","828","282.9","62.1","103.5","213.9"
"Nikola Vucevic","ORL","PF,F,C,Flx","53","FA","30","","1","18/20","91.35","100%","25.24","69",".486","89.7","142.1",".763","1338.6","745.2","248.4","62.1","62.1","131.1"
"RJ Barrett","NY","SG,G,SF,F,Flx","54","Taylor","20","","19","19/21","85.77","92%","101.03","68",".403","88.4","230.5",".665","1183.2","380.8","210.8","74.8","20.4","176.8"
"Will Barton","DEN","SG,G,SF,F,Flx","55","Joel","29","","44","18/20","83.62","87%","122.21","68",".445","115.6","114.2",".753","863.6","346.8","238","68","34","108.8"
"Alex Caruso","LAL","PG,SG,G,Flx","56","FA","26","LAC Tue 7:00PM","1","18/20","65.51","14%","302.85","68",".411","40.8","71.4",".739","346.8","129.2","129.2","68","20.4","61.2"
"Brandon Clarke","MEM","PF,F,C,Flx","57","Mike","24","","6","19/21","83.82","97%","95.92","68",".616","34","122.4",".744","992.8","516.8","115.6","54.4","68","74.8"
"Donte DiVincenzo","MIL","PG,SG,G,Flx","58","FA","23","","1","18/20","75.2","73%","135.45","68",".410","102","72.1",".721","537.2","374","156.4","102","20.4","108.8"
"Shai Gilgeous-Alexander","OKC","PG,SG,G,SF,F,Flx","59","Joel","22","","2","19/20","93.49","100%","24.6","68",".476","102","263.8",".784","1652.4","414.8","414.8","68","47.6","176.8"
"Aaron Gordon","ORL","SF,PF,F,Flx","60","FA","25","","1","18/20","87.04","100%","77.12","68",".440","74.8","169.3",".713","972.4","503.2","238","54.4","40.8","108.8"
"James Harden","HOU","PG,SG,G,SF,F,Flx","61","Schevin","31","","300","19/21","100","100%","2.44","68",".449","258.4","655.5",".840","2142","442","584.8","122.4","47.6","306"
"De'Andre Hunter","ATL","SF,F,Flx","62","Jason","23","","4","19/21","61.64","18%","233.84","68",".407","61.2","57.8",".739","421.6","129.2","61.2","34","13.6","54.4"
"Joe Ingles","UTA","SG,G,SF,F,Flx","63","FA","33","","1","18/20","72.65","61%","147.4","68",".433","122.4","60.5",".736","550.8","244.8","333.2","54.4","13.6","129.2"
"Tyus Jones","MEM","PG,G,Flx","64","FA","24","","1","18/20","60.75","2%","437.5","68",".464","34","38.8",".750","401.2","88.4","251.6","54.4","6.8","47.6"
"DeAndre Jordan","BKN","C,Flx","65","FA","32","GS Tue 4:00PM","1","18/20","70.51","87%","133.88","68",".666","0","108.8",".667","564.4","741.2","115.6","20.4","68","95.2"
"Cory Joseph","SAC","PG,G,Flx","66","FA","29","","1","18/20","45.84","0%","538.4","68",".419","20.4","21.1",".738","170","74.8","95.2","20.4","6.8","34"
"Kyle Kuzma","LAL","SF,PF,F,Flx","67","FA","25","LAC Tue 7:00PM","1","18/20","69.06","71%","139.96","68",".423","74.8","99.3",".730","598.4","244.8","68","27.2","20.4","81.6"
"Zach LaVine","CHI","PG,SG,G,SF,F,Flx","68","FA","25","","1","18/20","91.9","100%","33.17","68",".458","163.2","294.4",".796","1645.6","319.6","299.2","81.6","27.2","231.2"
"Brook Lopez","MIL","C,Flx","69","Justin","32","","27","19/20","84.61","100%","89.73","68",".426","115.6","121",".781","836.4","312.8","81.6","40.8","149.6","68"
"Wesley Matthews","LAL","SG,G,SF,F,Flx","70","FA","34","LAC Tue 7:00PM","1","18/20","60.91","4%","389.11","68",".396","88.4","42.8",".759","401.2","115.6","81.6","34","6.8","34"
"JaVale McGee","CLE","C,Flx","71","Jarles","32","","5","19/21","43.35","1%","463.6","68",".640","0","20.4",".714","129.2","136","13.6","13.6","34","20.4"
"De'Anthony Melton","MEM","PG,SG,G,Flx","72","FA","22","","1","18/20","73.92","12%","304.74","68",".400","47.6","106.1",".739","523.6","258.4","204","88.4","20.4","95.2"
"Ja Morant","MEM","PG,G,Flx","73","Meyon","21","","28","19/21","85.28","100%","32.22","68",".484","54.4","244.8",".758","1326","272","544","68","20.4","224.4"
"Jamal Murray","DEN","PG,SG,G,Flx","74","FA","23","","1","18/20","88.03","100%","32.39","68",".453","136","173.4",".823","1244.4","285.6","326.4","74.8","27.2","149.6"
"Frank Ntilikina","NY","PG,SG,G,Flx","75","FA","22","","1","18/20","65.3","3%","452.61","68",".400","47.6","46.2",".756","421.6","129.2","231.2","61.2","20.4","74.8"
"Josh Okogie","MIN","PG,SG,G,Flx","76","FA","22","","1","18/20","69.8","2%","455.87","68",".417","40.8","126.5",".750","455.6","204","74.8","61.2","20.4","61.2"
"Eric Paschall","GS","SF,PF,F,Flx","77","FA","24","@BKN Tue 4:00PM","1","18/20","61.69","33%","162.39","68",".483","27.2","102.7",".755","482.8","176.8","81.6","20.4","6.8","61.2"
"Dwight Powell","DAL","PF,F,C,Flx","78","FA","29","","1","18/20","72.65","23%","186.88","68",".643","13.6","113.6",".732","516.8","326.4","88.4","47.6","34","47.6"
"Cam Reddish","ATL","PG,SG,G,SF,PF,F,Flx","79","Schevin","21","","1","19/21","64.71","68%","139.52","68",".387","61.2","72.1",".763","469.2","136","61.2","47.6","20.4","74.8"
"Mitchell Robinson","NY","C,Flx","80","SyKo","22","","1","18/20","79.79","100%","92.28","68",".742","0","130.6",".658","748","571.2","47.6","74.8","163.2","47.6"
"Anfernee Simons","POR","PG,SG,G,Flx","81","FA","21","","1","18/20","45.25","0%","523.4","68",".402","34","31.3",".742","272","74.8","47.6","13.6","0","27.2"
"Kemba Walker","BOS","PG,G,Flx","82","FA","30","","1","18/20","89.77","100%","87.05","68",".428","183.6","227.1",".803","1237.6","244.8","319.6","61.2","34","136"
"Brad Wanamaker","GS","PG,SG,G,Flx","83","FA","31","@BKN Tue 4:00PM","1","18/20","62.51","0%","498.4","68",".449","27.2","80.9",".793","360.4","102","129.2","47.6","13.6","54.4"
"T.J. Warren","IND","SF,PF,F,Flx","84","SyKo","27","","1","18/20","86.64","100%","86.08","68",".527","108.8","158.4",".777","1278.4","285.6","102","81.6","34","88.4"
"Lou Williams","LAC","PG,SG,G,Flx","85","FA","34","@LAL Tue 7:00PM","1","18/20","84.68","99%","111.07","68",".416","122.4","280.8",".823","1217.2","190.4","306","54.4","13.6","170"
"Delon Wright","DET","PG,SG,G,SF,F,Flx","86","FA","28","","1","18/20","78.91","67%","142.29","68",".465","54.4","94.5",".743","605.2","340","299.2","108.8","27.2","88.4"
"Trae Young","ATL","PG,G,Flx","87","Meyon","22","","19","18/20","90.66","100%","10.78","68",".439","217.6","521.6",".825","1931.2","272","618.8","74.8","6.8","312.8"
"Ivica Zubac","LAC","C,Flx","88","FA","23","@LAL Tue 7:00PM","1","18/20","74.18","67%","166.11","68",".615","0","154.4",".739","720.8","584.8","81.6","20.4","81.6","74.8"
"Deandre Ayton","PHO","C,Flx","89","Joel","22","","40","18/20","82.21","100%","25.9","67",".546","6.7","111.2",".744","1286.4","770.5","127.3","53.6","100.5","140.7"
"Lonzo Ball","NO","PG,G,Flx","90","FA","23","","1","18/20","80.07","100%","66.33","67",".407","134","54.3",".675","737","408.7","469","93.8","40.2","194.3"
"Troy Brown","WAS","SG,G,SF,F,Flx","91","FA","21","","1","18/20","72.59","30%","167.08","67",".437","53.6","91.1",".735","603","348.4","127.3","73.7","6.7","67"
"Wendell Carter","CHI","C,Flx","92","Justin","21","","6","18/20","81.72","97%","95.39","67",".538","13.4","174.9",".772","777.2","522.6","134","46.9","100.5","113.9"
"Jordan Clarkson","UTA","PG,SG,G,Flx","93","FA","28","","1","18/20","77.71","64%","145.85","67",".455","140.7","117.9",".765","998.3","180.9","100.5","46.9","13.4","87.1"
"Seth Curry","PHI","PG,SG,G,Flx","94","FA","30","","1","18/20","75.32","80%","170.02","67",".494","174.2","87.8",".780","924.6","174.2","147.4","46.9","6.7","73.7"
"Luka Doncic","DAL","PG,G,SF,F,Flx","95","Meyon","21","","28","18/20","95.54","100%","2.51","67",".456","194.3","465",".754","1882.7","636.5","636.5","67","20.1","294.8"
"Sekou Doumbouya","DET","SF,PF,F,Flx","96","Mike","19","","1","19/21","62.53","4%","393.06","67",".386","53.6","57.6",".717","442.2","227.8","33.5","40.2","13.4","60.3"
"Evan Fournier","ORL","SG,G,SF,F,Flx","97","FA","28","","1","18/20","83.85","92%","106.4","67",".462","174.2","177.6",".777","1145.7","147.4","214.4","73.7","13.4","127.3"
"Langston Galloway","PHO","PG,SG,G,Flx","98","FA","29","","1","18/20","28.7","0%","515.4","67",".433","13.4","7.4",".733","73.7","20.1","13.4","6.7","0","6.7"
"Rudy Gobert","UTA","C,Flx","99","FA","28","","1","18/20","83.18","100%","30.1","67",".694","0","260.6",".659","991.6","877.7","93.8","53.6","147.4","127.3"
"Draymond Green","GS","PF,F,C,Flx","100","FA","30","@BKN Tue 4:00PM","1","18/20","83.03","100%","69.38","67",".402","53.6","105.2",".724","609.7","469","435.5","93.8","73.7","160.8"
